df_outdoor_dry_bulb_temperature,df_relative_humidity_outdoor_air,df_isol_tot
18.00000000,68.00000000,
17.00000000,72.00000000,
16.00000000,77.00000000,
16.00000000,72.00000000,
16.00000000,77.00000000,
16.00000000,77.00000000,
15.00000000,82.00000000,
15.00000000,82.00000000,
16.00000000,72.00000000,
17.00000000,68.00000000,
17.00000000,72.00000000,
18.00000000,68.00000000,
19.00000000,60.00000000,
20.00000000,53.00000000,
21.00000000,53.00000000,
22.00000000,50.00000000,
22.00000000,46.00000000,
23.00000000,47.00000000,
23.00000000,47.00000000,
22.00000000,50.00000000,
22.00000000,53.00000000,
21.00000000,56.00000000,
20.00000000,60.00000000,
19.00000000,68.00000000,
17.00000000,77.00000000,
15.00000000,82.00000000,
15.00000000,82.00000000,
14.00000000,88.00000000,
14.00000000,88.00000000,
15.00000000,88.00000000,
15.00000000,88.00000000,
15.00000000,88.00000000,
16.00000000,82.00000000,
17.00000000,82.00000000,
19.00000000,78.00000000,
20.00000000,68.00000000,
21.00000000,60.00000000,
22.00000000,60.00000000,
23.00000000,57.00000000,
24.00000000,54.00000000,
25.00000000,50.00000000,
25.00000000,54.00000000,
25.00000000,50.00000000,
25.00000000,50.00000000,
24.00000000,54.00000000,
24.00000000,57.00000000,
22.00000000,64.00000000,
21.00000000,69.00000000,
20.00000000,73.00000000,
19.00000000,78.00000000,
18.00000000,77.00000000,
17.00000000,82.00000000,
16.00000000,88.00000000,
16.00000000,88.00000000,
15.00000000,94.00000000,
16.00000000,88.00000000,
18.00000000,83.00000000,
19.00000000,78.00000000,
21.00000000,73.00000000,
23.00000000,65.00000000,
25.00000000,54.00000000,
26.00000000,51.00000000,
27.00000000,45.00000000,
27.00000000,45.00000000,
28.00000000,45.00000000,
28.00000000,42.00000000,
29.00000000,40.00000000,
29.00000000,43.00000000,
29.00000000,40.00000000,
29.00000000,40.00000000,
27.00000000,48.00000000,
25.00000000,54.00000000,
23.00000000,61.00000000,
21.00000000,69.00000000,
20.00000000,73.00000000,
19.00000000,83.00000000,
18.00000000,83.00000000,
18.00000000,83.00000000,
18.00000000,83.00000000,
18.00000000,83.00000000,
20.00000000,78.00000000,
22.00000000,69.00000000,
24.00000000,65.00000000,
25.00000000,54.00000000,
25.00000000,54.00000000,
25.00000000,44.00000000,
25.00000000,39.00000000,
25.00000000,44.00000000,
25.00000000,44.00000000,
25.00000000,44.00000000,
22.00000000,60.00000000,
22.00000000,60.00000000,
21.00000000,51.00000000,
20.00000000,46.00000000,
18.00000000,39.00000000,
17.00000000,42.00000000,
15.00000000,48.00000000,
13.00000000,51.00000000,
12.00000000,58.00000000,
11.00000000,62.00000000,
10.00000000,66.00000000,
9.00000000,76.00000000,
9.00000000,76.00000000,
9.00000000,76.00000000,
10.00000000,76.00000000,
11.00000000,66.00000000,
12.00000000,58.00000000,
12.00000000,62.00000000,
14.00000000,55.00000000,
15.00000000,51.00000000,
15.00000000,51.00000000,
16.00000000,48.00000000,
15.00000000,51.00000000,
15.00000000,55.00000000,
16.00000000,51.00000000,
16.00000000,48.00000000,
16.00000000,51.00000000,
15.00000000,55.00000000,
14.00000000,59.00000000,
13.00000000,62.00000000,
12.00000000,67.00000000,
11.00000000,76.00000000,
10.00000000,76.00000000,
9.00000000,81.00000000,
6.60000000,81.00000000,
6.30000000,87.00000000,
7.00000000,93.00000000,
6.20000000,81.00000000,
9.00000000,87.00000000,
11.00000000,82.00000000,
13.00000000,72.00000000,
14.00000000,67.00000000,
15.00000000,59.00000000,
15.00000000,59.00000000,
16.00000000,51.00000000,
17.00000000,48.00000000,
18.00000000,45.00000000,
18.00000000,45.00000000,
18.00000000,45.00000000,
19.00000000,43.00000000,
18.00000000,45.00000000,
17.00000000,52.00000000,
16.00000000,59.00000000,
15.00000000,59.00000000,
14.00000000,63.00000000,
13.00000000,72.00000000,
12.00000000,71.00000000,
12.00000000,71.00000000,
11.00000000,82.00000000,
11.00000000,82.00000000,
10.00000000,82.00000000,
11.00000000,82.00000000,
12.00000000,82.00000000,
14.00000000,72.00000000,
15.00000000,67.00000000,
16.00000000,63.00000000,
16.00000000,59.00000000,
17.00000000,52.00000000,
18.00000000,49.00000000,
17.00000000,52.00000000,
19.00000000,49.00000000,
19.00000000,46.00000000,
19.00000000,49.00000000,
18.00000000,56.00000000,
18.00000000,52.00000000,
18.00000000,56.00000000,
18.00000000,56.00000000,
17.00000000,59.00000000,
17.00000000,59.00000000,
16.00000000,63.00000000,
16.00000000,59.00000000,
15.00000000,67.00000000,
15.00000000,63.00000000,
14.00000000,72.00000000,
14.00000000,72.00000000,
14.00000000,72.00000000,
14.00000000,72.00000000,
14.00000000,77.00000000,
15.00000000,72.00000000,
15.00000000,72.00000000,
16.00000000,72.00000000,
17.00000000,68.00000000,
18.00000000,59.00000000,
19.00000000,52.00000000,
20.00000000,46.00000000,
20.00000000,49.00000000,
20.00000000,46.00000000,
20.00000000,46.00000000,
21.00000000,40.00000000,
20.00000000,46.00000000,
19.00000000,52.00000000,
17.00000000,59.00000000,
16.00000000,68.00000000,
15.00000000,67.00000000,
13.00000000,77.00000000,
13.00000000,77.00000000,
13.00000000,77.00000000,
12.00000000,82.00000000,
12.00000000,88.00000000,
12.00000000,88.00000000,
13.00000000,88.00000000,
15.00000000,82.00000000,
16.00000000,77.00000000,
18.00000000,64.00000000,
19.00000000,64.00000000,
20.00000000,56.00000000,
20.00000000,60.00000000,
20.00000000,60.00000000,
20.00000000,64.00000000,
20.00000000,64.00000000,
20.00000000,60.00000000,
20.00000000,60.00000000,
20.00000000,64.00000000,
20.00000000,60.00000000,
19.00000000,68.00000000,
18.00000000,73.00000000,
16.00000000,77.00000000,
14.00000000,82.00000000,
13.00000000,94.00000000,
13.00000000,88.00000000,
12.00000000,94.00000000,
12.00000000,94.00000000,
11.00000000,100.00000000,
12.00000000,94.00000000,
13.00000000,94.00000000,
15.00000000,88.00000000,
18.00000000,77.00000000,
20.00000000,64.00000000,
21.00000000,60.00000000,
21.00000000,60.00000000,
22.00000000,53.00000000,
23.00000000,44.00000000,
24.00000000,36.00000000,
24.00000000,31.00000000,
24.00000000,34.00000000,
23.00000000,31.00000000,
24.00000000,31.00000000,
21.00000000,33.00000000,
20.00000000,46.00000000,
19.00000000,52.00000000,
18.00000000,56.00000000,
16.00000000,63.00000000,
15.00000000,67.00000000,
14.00000000,67.00000000,
13.00000000,72.00000000,
13.00000000,72.00000000,
13.00000000,72.00000000,
13.00000000,77.00000000,
15.00000000,72.00000000,
16.00000000,72.00000000,
18.00000000,64.00000000,
20.00000000,60.00000000,
20.00000000,60.00000000,
21.00000000,56.00000000,
19.00000000,68.00000000,
20.00000000,64.00000000,
20.00000000,64.00000000,
20.00000000,68.00000000,
18.00000000,62.00000000,
18.00000000,64.00000000,
18.00000000,66.00000000,
17.00000000,70.00000000,
16.00000000,74.00000000,
16.00000000,94.00000000,
16.00000000,88.00000000,
16.00000000,94.00000000,
16.00000000,88.00000000,
16.00000000,88.00000000,
16.00000000,88.00000000,
16.00000000,88.00000000,
16.00000000,88.00000000,
16.00000000,88.00000000,
16.00000000,94.00000000,
17.00000000,88.00000000,
19.00000000,78.00000000,
19.00000000,78.00000000,
20.00000000,73.00000000,
21.00000000,69.00000000,
22.00000000,64.00000000,
24.00000000,57.00000000,
24.00000000,57.00000000,
25.00000000,54.00000000,
26.00000000,51.00000000,
26.00000000,51.00000000,
25.00000000,57.00000000,
26.00000000,54.00000000,
24.00000000,57.00000000,
22.00000000,64.00000000,
20.00000000,73.00000000,
19.00000000,78.00000000,
18.00000000,77.00000000,
17.00000000,88.00000000,
16.00000000,88.00000000,
15.00000000,94.00000000,
15.00000000,88.00000000,
15.00000000,94.00000000,
16.00000000,94.00000000,
19.00000000,83.00000000,
21.00000000,78.00000000,
23.00000000,65.00000000,
25.00000000,54.00000000,
26.00000000,41.00000000,
26.00000000,45.00000000,
27.00000000,42.00000000,
28.00000000,35.00000000,
29.00000000,31.00000000,
28.00000000,32.00000000,
28.00000000,40.00000000,
24.80000000,43.00000000,
23.00000000,44.00000000,
21.20000000,44.00000000,
19.80000000,50.00000000,
18.20000000,57.00000000,
17.00000000,66.00000000,
15.80000000,80.00000000,
14.80000000,84.00000000,
14.20000000,86.00000000,
14.50000000,85.00000000,
15.50000000,78.00000000,
17.00000000,69.00000000,
16.00000000,77.00000000,
18.00000000,64.00000000,
20.00000000,53.00000000,
21.00000000,49.00000000,
21.00000000,46.00000000,
22.00000000,38.00000000,
23.00000000,45.00000000,
22.00000000,41.00000000,
22.00000000,43.00000000,
21.00000000,49.00000000,
21.00000000,53.00000000,
19.00000000,68.00000000,
19.00000000,73.00000000,
18.00000000,77.00000000,
18.00000000,77.00000000,
17.00000000,82.00000000,
17.00000000,82.00000000,
17.00000000,82.00000000,
17.00000000,82.00000000,
16.00000000,82.00000000,
16.00000000,82.00000000,
15.00000000,88.00000000,
16.00000000,77.00000000,
14.00000000,94.00000000,
15.00000000,88.00000000,
17.00000000,77.00000000,
17.00000000,68.00000000,
19.00000000,60.00000000,
20.00000000,53.00000000,
21.00000000,43.00000000,
23.00000000,38.00000000,
24.00000000,34.00000000,
24.00000000,34.00000000,
25.00000000,32.00000000,
24.00000000,36.00000000,
25.00000000,32.00000000,
23.00000000,36.00000000,
22.00000000,41.00000000,
21.00000000,43.00000000,
19.00000000,49.00000000,
18.00000000,52.00000000,
14.00000000,67.00000000,
13.00000000,72.00000000,
13.00000000,72.00000000,
15.00000000,67.00000000,
16.00000000,63.00000000,
16.00000000,63.00000000,
16.00000000,59.00000000,
17.00000000,59.00000000,
18.00000000,56.00000000,
19.00000000,56.00000000,
20.00000000,53.00000000,
20.00000000,49.00000000,
22.00000000,38.00000000,
23.00000000,36.00000000,
23.00000000,38.00000000,
24.00000000,36.00000000,
23.00000000,36.00000000,
24.00000000,36.00000000,
24.00000000,36.00000000,
24.00000000,36.00000000,
22.00000000,43.00000000,
21.00000000,49.00000000,
20.00000000,53.00000000,
19.00000000,60.00000000,
18.00000000,68.00000000,
17.00000000,72.00000000,
16.00000000,77.00000000,
16.00000000,82.00000000,
16.00000000,82.00000000,
16.00000000,82.00000000,
16.00000000,82.00000000,
18.00000000,73.00000000,
19.00000000,68.00000000,
21.00000000,56.00000000,
21.00000000,49.00000000,
22.00000000,50.00000000,
23.00000000,44.00000000,
23.00000000,44.00000000,
24.00000000,36.00000000,
25.00000000,34.00000000,
26.00000000,37.00000000,
26.00000000,34.00000000,
26.00000000,34.00000000,
25.00000000,36.00000000,
23.00000000,41.00000000,
21.00000000,49.00000000,
18.00000000,64.00000000,
18.00000000,64.00000000,
17.00000000,68.00000000,
16.00000000,72.00000000,
16.00000000,77.00000000,
16.00000000,77.00000000,
18.00000000,68.00000000,
17.00000000,77.00000000,
17.00000000,77.00000000,
18.00000000,77.00000000,
20.00000000,68.00000000,
17.00000000,88.00000000,
18.00000000,73.00000000,
18.00000000,83.00000000,
21.00000000,56.00000000,
22.00000000,52.00000000,
23.00000000,46.00000000,
23.00000000,44.00000000,
24.00000000,42.00000000,
23.00000000,33.00000000,
23.00000000,33.00000000,
22.00000000,35.00000000,
20.00000000,40.00000000,
19.00000000,46.00000000,
18.00000000,49.00000000,
17.00000000,52.00000000,
17.00000000,52.00000000,
15.00000000,63.00000000,
15.00000000,67.00000000,
14.00000000,67.00000000,
13.00000000,77.00000000,
11.00000000,87.00000000,
12.00000000,82.00000000,
14.00000000,72.00000000,
17.00000000,63.00000000,
19.00000000,56.00000000,
21.00000000,43.00000000,
22.00000000,41.00000000,
22.00000000,38.00000000,
24.00000000,34.00000000,
24.00000000,31.00000000,
25.00000000,30.00000000,
26.00000000,28.00000000,
25.00000000,30.00000000,
25.00000000,30.00000000,
25.00000000,30.00000000,
24.00000000,31.00000000,
22.00000000,38.00000000,
20.00000000,43.00000000,
14.70000000,64.00000000,
17.00000000,52.00000000,
16.00000000,59.00000000,
14.00000000,67.00000000,
13.00000000,72.00000000,
13.00000000,72.00000000,
12.00000000,76.00000000,
10.70000000,67.00000000,
14.00000000,77.00000000,
18.00000000,59.00000000,
21.00000000,49.00000000,
24.00000000,44.00000000,
26.00000000,39.00000000,
27.00000000,34.00000000,
29.00000000,34.00000000,
30.00000000,31.00000000,
31.00000000,22.00000000,
30.00000000,22.00000000,
31.00000000,21.00000000,
31.00000000,21.00000000,
30.00000000,25.00000000,
28.00000000,26.00000000,
24.00000000,38.00000000,
22.00000000,43.00000000,
22.00000000,41.00000000,
20.00000000,46.00000000,
19.00000000,52.00000000,
17.00000000,59.00000000,
17.00000000,59.00000000,
16.00000000,63.00000000,
17.00000000,59.00000000,
18.00000000,52.00000000,
17.00000000,61.00000000,
23.00000000,57.00000000,
23.00000000,44.00000000,
24.00000000,47.00000000,
27.00000000,37.00000000,
26.00000000,42.00000000,
29.00000000,35.00000000,
30.00000000,33.00000000,
32.00000000,38.00000000,
32.00000000,39.00000000,
32.00000000,39.00000000,
31.00000000,29.00000000,
31.00000000,43.00000000,
30.00000000,47.00000000,
26.00000000,45.00000000,
24.00000000,68.00000000,
23.00000000,76.00000000,
21.00000000,60.00000000,
20.00000000,64.00000000,
19.00000000,68.00000000,
19.00000000,68.00000000,
18.00000000,73.00000000,
17.00000000,77.00000000,
18.00000000,73.00000000,
21.00000000,64.00000000,
23.00000000,61.00000000,
27.00000000,48.00000000,
29.00000000,43.00000000,
31.00000000,36.00000000,
33.00000000,28.00000000,
33.00000000,24.00000000,
35.00000000,28.00000000,
35.00000000,23.00000000,
35.00000000,22.00000000,
35.00000000,20.00000000,
34.00000000,23.00000000,
33.00000000,32.00000000,
32.00000000,29.00000000,
29.00000000,35.00000000,
26.00000000,45.00000000,
26.00000000,45.00000000,
24.00000000,50.00000000,
22.00000000,57.00000000,
22.00000000,57.00000000,
22.00000000,57.00000000,
21.00000000,60.00000000,
22.00000000,60.00000000,
23.00000000,57.00000000,
23.00000000,57.00000000,
25.00000000,54.00000000,
27.00000000,73.00000000,
29.00000000,72.00000000,
23.80000000,70.00000000,
30.00000000,64.00000000,
30.00000000,46.00000000,
32.00000000,47.00000000,
33.00000000,41.00000000,
32.00000000,29.00000000,
32.00000000,29.00000000,
30.00000000,38.00000000,
29.00000000,40.00000000,
28.00000000,40.00000000,
26.00000000,42.00000000,
25.00000000,44.00000000,
23.00000000,50.00000000,
21.00000000,60.00000000,
20.00000000,47.00000000,
19.00000000,50.00000000,
18.00000000,73.00000000,
18.00000000,73.00000000,
16.00000000,82.00000000,
17.00000000,77.00000000,
19.00000000,73.00000000,
22.00000000,64.00000000,
26.00000000,48.00000000,
29.00000000,40.00000000,
30.00000000,40.00000000,
32.00000000,36.00000000,
33.00000000,34.00000000,
34.00000000,34.00000000,
35.00000000,28.00000000,
36.00000000,31.00000000,
35.00000000,25.00000000,
34.00000000,31.00000000,
34.00000000,30.00000000,
31.00000000,49.00000000,
30.00000000,40.00000000,
23.00000000,50.00000000,
19.00000000,71.00000000,
19.00000000,94.00000000,
19.00000000,94.00000000,
19.00000000,88.00000000,
19.00000000,88.00000000,
19.00000000,88.00000000,
19.00000000,88.00000000,
19.00000000,88.00000000,
20.00000000,83.00000000,
21.00000000,83.00000000,
23.00000000,73.00000000,
24.00000000,65.00000000,
25.00000000,54.00000000,
27.00000000,45.00000000,
28.00000000,42.00000000,
29.00000000,52.00000000,
30.00000000,55.00000000,
28.00000000,45.00000000,
28.00000000,45.00000000,
27.00000000,65.00000000,
25.00000000,65.00000000,
25.00000000,72.00000000,
23.00000000,77.00000000,
22.00000000,80.00000000,
20.00000000,64.00000000,
20.00000000,64.00000000,
21.00000000,80.00000000,
19.00000000,60.00000000,
18.00000000,82.00000000,
17.00000000,68.00000000,
16.00000000,72.00000000,
17.00000000,68.00000000,
18.00000000,59.00000000,
19.00000000,56.00000000,
21.00000000,46.00000000,
22.00000000,52.00000000,
23.00000000,36.00000000,
23.00000000,36.00000000,
24.00000000,35.00000000,
25.00000000,34.00000000,
26.00000000,32.00000000,
25.00000000,32.00000000,
26.00000000,32.00000000,
25.00000000,32.00000000,
24.00000000,34.00000000,
23.00000000,38.00000000,
22.00000000,41.00000000,
21.00000000,43.00000000,
20.00000000,49.00000000,
17.00000000,63.00000000,
16.00000000,68.00000000,
15.00000000,72.00000000,
14.00000000,77.00000000,
15.00000000,67.00000000,
13.00000000,82.00000000,
13.00000000,82.00000000,
14.00000000,82.00000000,
17.00000000,72.00000000,
20.00000000,56.00000000,
23.00000000,44.00000000,
24.00000000,41.00000000,
25.00000000,36.00000000,
26.00000000,32.00000000,
26.00000000,34.00000000,
27.00000000,30.00000000,
28.00000000,28.00000000,
28.00000000,32.00000000,
28.00000000,32.00000000,
29.00000000,31.00000000,
28.00000000,37.00000000,
24.00000000,50.00000000,
22.00000000,57.00000000,
21.00000000,60.00000000,
20.00000000,64.00000000,
19.00000000,64.00000000,
19.00000000,64.00000000,
19.00000000,64.00000000,
17.00000000,77.00000000,
16.00000000,82.00000000,
17.00000000,77.00000000,
20.00000000,68.00000000,
24.00000000,54.00000000,
28.00000000,40.00000000,
30.00000000,35.00000000,
33.00000000,37.00000000,
33.00000000,28.00000000,
34.00000000,25.00000000,
35.00000000,23.00000000,
36.00000000,22.00000000,
35.00000000,23.00000000,
30.00000000,29.00000000,
29.00000000,43.00000000,
28.00000000,48.00000000,
26.00000000,58.00000000,
25.00000000,65.00000000,
23.00000000,78.00000000,
21.00000000,88.00000000,
20.00000000,88.00000000,
20.00000000,88.00000000,
19.00000000,94.00000000,
19.00000000,88.00000000,
18.00000000,83.00000000,
17.00000000,82.00000000,
17.00000000,77.00000000,
17.00000000,88.00000000,
17.00000000,82.00000000,
18.00000000,77.00000000,
20.00000000,60.00000000,
20.00000000,60.00000000,
22.00000000,50.00000000,
23.00000000,47.00000000,
25.00000000,44.00000000,
24.00000000,44.00000000,
26.00000000,39.00000000,
25.00000000,39.00000000,
25.00000000,41.00000000,
24.00000000,47.00000000,
23.00000000,47.00000000,
22.00000000,46.00000000,
21.00000000,53.00000000,
21.00000000,74.00000000,
20.00000000,64.00000000,
18.00000000,68.00000000,
17.00000000,77.00000000,
18.00000000,73.00000000,
18.00000000,73.00000000,
18.00000000,73.00000000,
18.00000000,73.00000000,
19.00000000,68.00000000,
21.00000000,60.00000000,
23.00000000,64.00000000,
24.00000000,41.00000000,
24.00000000,36.00000000,
26.00000000,34.00000000,
26.00000000,34.00000000,
25.00000000,36.00000000,
26.00000000,37.00000000,
26.00000000,39.00000000,
26.00000000,39.00000000,
26.00000000,39.00000000,
25.00000000,41.00000000,
24.00000000,41.00000000,
22.00000000,43.00000000,
21.00000000,43.00000000,
19.00000000,56.00000000,
19.00000000,52.00000000,
17.00000000,59.00000000,
15.00000000,72.00000000,
14.00000000,72.00000000,
14.00000000,72.00000000,
13.00000000,77.00000000,
14.00000000,72.00000000,
15.00000000,77.00000000,
17.00000000,68.00000000,
20.00000000,53.00000000,
22.00000000,46.00000000,
